user_id,first,last,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d,is_fraud_flag,risk_score
USER_0974,Robert,Johnson,high_earner,GA,2025-08-11,8,2025,2025-08,Groceries,Kroger,88.83,False,one-time,0,0,0,14215.27,positive,8,False,0.076
USER_0974,Robert,Johnson,high_earner,GA,2025-08-15,8,2025,2025-08,Electronics,Micro Center,127.29,False,one-time,0,0,0,14215.27,neutral,6,False,0.24
USER_0974,Robert,Johnson,high_earner,GA,2025-08-22,8,2025,2025-08,Dining & Restaurants,Olive Garden,10.16,False,one-time,0,0,0,14215.27,neutral,1,False,0.401
USER_0974,Robert,Johnson,high_earner,GA,2025-08-31,8,2025,2025-08,Groceries,Costco,35.56,False,one-time,0,0,0,14215.27,positive,13,False,0.25
USER_0974,Robert,Johnson,high_earner,GA,2025-09-06,9,2025,2025-09,Clothing & Fashion,H&M,131.84,False,one-time,0,0,0,14215.27,neutral,1,False,0.376
USER_0974,Robert,Johnson,high_earner,GA,2025-09-13,9,2025,2025-09,Groceries,Kroger,109.66,False,one-time,0,0,0,14215.27,positive,1,False,0.152
USER_0974,Robert,Johnson,high_earner,GA,2025-09-23,9,2025,2025-09,Transportation & Gas,Chevron,44.94,False,one-time,0,0,0,14215.27,positive,12,False,0.334
USER_0974,Robert,Johnson,high_earner,GA,2025-10-28,10,2025,2025-10,Groceries,ALDI,97.0,False,one-time,0,0,0,14215.27,positive,23,False,0.276
USER_0974,Robert,Johnson,high_earner,GA,2025-10-29,10,2025,2025-10,Online Shopping,Temu,46.01,False,one-time,0,0,0,14215.27,neutral,12,True,0.953
USER_0974,Robert,Johnson,high_earner,GA,2025-11-03,11,2025,2025-11,Groceries,Publix,54.77,False,one-time,0,0,0,14215.27,positive,24,False,0.122
USER_0974,Robert,Johnson,high_earner,GA,2025-11-10,11,2025,2025-11,Groceries,Trader Joe's,72.53,False,one-time,0,0,0,14215.27,positive,19,False,0.082
USER_0974,Robert,Johnson,high_earner,GA,2025-11-16,11,2025,2025-11,Online Shopping,Amazon,37.28,False,one-time,0,0,0,14215.27,neutral,9,True,0.957
USER_0974,Robert,Johnson,high_earner,GA,2025-11-17,11,2025,2025-11,Subscriptions,Microsoft 365,19.99,True,monthly,0,0,0,14215.27,negative,4,False,0.19
USER_0974,Robert,Johnson,high_earner,GA,2025-12-02,12,2025,2025-12,Groceries,Costco,108.57,False,one-time,0,0,0,14215.27,positive,21,False,0.203
USER_0974,Robert,Johnson,high_earner,GA,2025-12-02,12,2025,2025-12,Transportation & Gas,Tesla Supercharger,37.12,False,one-time,0,0,0,14215.27,positive,19,False,0.468
USER_0974,Robert,Johnson,high_earner,GA,2025-12-03,12,2025,2025-12,Utilities & Bills,AT&T,201.35,False,one-time,0,0,0,14215.27,positive,16,False,0.166
USER_0974,Robert,Johnson,high_earner,GA,2025-12-06,12,2025,2025-12,Transportation & Gas,Chevron,23.48,False,one-time,0,0,0,14215.27,positive,11,False,0.076
USER_0974,Robert,Johnson,high_earner,GA,2025-12-19,12,2025,2025-12,Transportation & Gas,ExxonMobil,40.66,False,one-time,0,0,0,14215.27,positive,4,False,0.176
USER_0974,Robert,Johnson,high_earner,GA,2025-12-20,12,2025,2025-12,Online Shopping,Shein,64.07,False,one-time,0,0,0,14215.27,neutral,8,True,0.853
USER_0974,Robert,Johnson,high_earner,GA,2025-12-24,12,2025,2025-12,Groceries,Whole Foods,56.06,False,one-time,0,0,0,14215.27,positive,8,False,0.413
USER_0974,Robert,Johnson,high_earner,GA,2025-12-28,12,2025,2025-12,Transportation & Gas,Chevron,40.39,False,one-time,0,0,0,14215.27,positive,17,False,0.123
USER_0975,Mary,Brown,average_spender,VA,2024-08-11,8,2024,2024-08,Groceries,Publix,133.32,False,one-time,0,0,0,3990.69,positive,15,False,0.357
USER_0975,Mary,Brown,average_spender,VA,2024-08-12,8,2024,2024-08,Groceries,ALDI,89.22,False,one-time,0,0,0,3990.69,positive,24,False,0.07
USER_0975,Mary,Brown,average_spender,VA,2024-08-13,8,2024,2024-08,Online Shopping,Target,155.46,False,one-time,0,0,0,3990.69,neutral,19,False,0.099
USER_0975,Mary,Brown,average_spender,VA,2024-08-16,8,2024,2024-08,Dining & Restaurants,Olive Garden,10.0,False,one-time,0,0,0,3990.69,neutral,8,False,0.137
USER_0975,Mary,Brown,average_spender,VA,2024-08-16,8,2024,2024-08,Entertainment,Sky Zone,32.8,False,one-time,0,0,0,3990.69,neutral,1,False,0.108
USER_0975,Mary,Brown,average_spender,VA,2024-08-16,8,2024,2024-08,Transportation & Gas,Tesla Supercharger,47.42,False,one-time,0,0,0,3990.69,positive,16,False,0.099
USER_0975,Mary,Brown,average_spender,VA,2024-08-20,8,2024,2024-08,Online Shopping,eBay,97.1,False,one-time,0,0,0,3990.69,neutral,18,True,0.846
USER_0975,Mary,Brown,average_spender,VA,2024-08-25,8,2024,2024-08,Groceries,Publix,79.85,False,one-time,0,0,0,3990.69,positive,8,False,0.227
USER_0975,Mary,Brown,average_spender,VA,2024-08-29,8,2024,2024-08,Dining & Restaurants,Chipotle,34.24,False,one-time,0,0,0,3990.69,neutral,9,False,0.403
USER_0975,Mary,Brown,average_spender,VA,2024-09-07,9,2024,2024-09,Groceries,Costco,96.61,False,one-time,0,0,0,3990.69,positive,16,False,0.042
USER_0975,Mary,Brown,average_spender,VA,2024-09-19,9,2024,2024-09,Groceries,Trader Joe's,103.19,False,one-time,0,0,0,3990.69,positive,15,False,0.034
USER_0975,Mary,Brown,average_spender,VA,2024-09-21,9,2024,2024-09,Dining & Restaurants,Chipotle,519.4,False,one-time,0,0,0,3990.69,neutral,5,False,0.407
USER_0975,Mary,Brown,average_spender,VA,2024-09-27,9,2024,2024-09,Dining & Restaurants,Sushi Zen,47.64,False,one-time,0,0,0,3990.69,neutral,13,False,0.202
USER_0975,Mary,Brown,average_spender,VA,2024-10-02,10,2024,2024-10,Utilities & Bills,Duke Energy,149.71,False,one-time,0,0,0,3990.69,positive,7,False,0.215
USER_0975,Mary,Brown,average_spender,VA,2024-10-06,10,2024,2024-10,Online Shopping,Target,37.58,False,one-time,0,0,0,3990.69,neutral,7,False,0.199
USER_0975,Mary,Brown,average_spender,VA,2024-10-09,10,2024,2024-10,Groceries,Trader Joe's,98.54,False,one-time,0,0,0,3990.69,positive,7,False,0.431
USER_0975,Mary,Brown,average_spender,VA,2024-10-19,10,2024,2024-10,Healthcare,CVS Pharmacy,121.68,False,one-time,0,0,0,3990.69,positive,17,False,0.102
USER_0975,Mary,Brown,average_spender,VA,2024-10-23,10,2024,2024-10,Groceries,Whole Foods,38.45,False,one-time,0,0,0,3990.69,positive,7,False,0.11
USER_0975,Mary,Brown,average_spender,VA,2024-10-24,10,2024,2024-10,Groceries,Costco,66.65,False,one-time,0,0,0,3990.69,positive,4,False,0.049
USER_0975,Mary,Brown,average_spender,VA,2024-10-28,10,2024,2024-10,Groceries,Publix,108.96,False,one-time,0,0,0,3990.69,positive,17,False,0.133
USER_0975,Mary,Brown,average_spender,VA,2024-10-30,10,2024,2024-10,Utilities & Bills,Comcast,106.23,False,one-time,0,0,0,3990.69,positive,16,False,0.404
USER_0975,Mary,Brown,average_spender,VA,2024-11-08,11,2024,2024-11,Groceries,Trader Joe's,88.36,False,one-time,0,0,0,3990.69,positive,4,False,0.157
USER_0975,Mary,Brown,average_spender,VA,2024-11-12,11,2024,2024-11,Travel & Leisure,Marriott,49.52,False,one-time,0,0,0,3990.69,positive,21,False,0.474
USER_0975,Mary,Brown,average_spender,VA,2024-11-25,11,2024,2024-11,Transportation & Gas,BP,19.69,False,one-time,0,0,0,3990.69,positive,18,False,0.273
USER_0975,Mary,Brown,average_spender,VA,2024-12-04,12,2024,2024-12,Dining & Restaurants,Chipotle,57.44,False,one-time,0,0,0,3990.69,neutral,10,False,0.369
USER_0975,Mary,Brown,average_spender,VA,2024-12-23,12,2024,2024-12,Entertainment,Dave & Buster's,19.2,False,one-time,0,0,0,3990.69,neutral,15,False,0.235
USER_0975,Mary,Brown,average_spender,VA,2024-12-28,12,2024,2024-12,Groceries,Whole Foods,143.77,False,one-time,0,0,0,3990.69,positive,25,False,0.377
USER_0975,Mary,Brown,average_spender,VA,2024-12-28,12,2024,2024-12,Clothing & Fashion,Forever 21,109.86,False,one-time,0,0,0,3990.69,neutral,2,False,0.304
USER_0975,Mary,Brown,average_spender,VA,2025-01-06,1,2025,2025-01,Healthcare,Walgreens,107.13,False,one-time,0,0,0,3990.69,positive,21,False,0.334
USER_0975,Mary,Brown,average_spender,VA,2025-01-10,1,2025,2025-01,Dining & Restaurants,Local Diner,74.33,False,one-time,0,0,0,3990.69,neutral,1,False,0.235
USER_0975,Mary,Brown,average_spender,VA,2025-01-15,1,2025,2025-01,Clothing & Fashion,Nike,50.0,False,one-time,0,0,0,3990.69,neutral,2,False,0.334
USER_0975,Mary,Brown,average_spender,VA,2025-01-19,1,2025,2025-01,Electronics,GameStop,58.73,False,one-time,0,0,0,3990.69,neutral,4,False,0.318
USER_0975,Mary,Brown,average_spender,VA,2025-01-22,1,2025,2025-01,Dining & Restaurants,Chick-fil-A,18.85,False,one-time,0,0,0,3990.69,neutral,21,False,0.059
USER_0975,Mary,Brown,average_spender,VA,2025-02-02,2,2025,2025-02,Entertainment,Sky Zone,13.42,False,one-time,0,0,0,3990.69,neutral,2,False,0.047
USER_0975,Mary,Brown,average_spender,VA,2025-02-04,2,2025,2025-02,Education,Udemy,26.18,False,one-time,0,0,0,3990.69,positive,7,False,0.037
USER_0975,Mary,Brown,average_spender,VA,2025-02-07,2,2025,2025-02,Groceries,Kroger,124.74,False,one-time,0,0,0,3990.69,positive,5,False,0.41
USER_0975,Mary,Brown,average_spender,VA,2025-02-10,2,2025,2025-02,Groceries,Trader Joe's,34.71,False,one-time,0,0,0,3990.69,positive,7,False,0.159
USER_0975,Mary,Brown,average_spender,VA,2025-02-14,2,2025,2025-02,Dining & Restaurants,Sushi Zen,103.59,False,one-time,0,0,0,3990.69,neutral,8,False,0.427
USER_0975,Mary,Brown,average_spender,VA,2025-02-17,2,2025,2025-02,Transportation & Gas,Tesla Supercharger,42.38,False,one-time,0,0,0,3990.69,positive,10,False,0.346
USER_0975,Mary,Brown,average_spender,VA,2025-02-18,2,2025,2025-02,Groceries,Kroger,149.25,False,one-time,0,0,0,3990.69,positive,22,False,0.034
USER_0975,Mary,Brown,average_spender,VA,2025-02-22,2,2025,2025-02,Dining & Restaurants,Steakhouse,36.18,False,one-time,0,0,0,3990.69,neutral,9,False,0.118
USER_0975,Mary,Brown,average_spender,VA,2025-02-25,2,2025,2025-02,Travel & Leisure,Airbnb,28.98,False,one-time,0,0,0,3990.69,positive,20,False,0.171
USER_0975,Mary,Brown,average_spender,VA,2025-03-05,3,2025,2025-03,Utilities & Bills,Verizon,182.31,False,one-time,0,0,0,3990.69,positive,9,False,0.121
USER_0975,Mary,Brown,average_spender,VA,2025-03-07,3,2025,2025-03,Utilities & Bills,Duke Energy,209.64,False,one-time,0,0,0,3990.69,positive,11,False,0.281
USER_0975,Mary,Brown,average_spender,VA,2025-03-11,3,2025,2025-03,Groceries,Costco,85.17,False,one-time,0,0,0,3990.69,positive,7,False,0.348
USER_0975,Mary,Brown,average_spender,VA,2025-03-12,3,2025,2025-03,Education,Local College,5.0,False,one-time,0,0,0,3990.69,positive,10,False,0.421
USER_0975,Mary,Brown,average_spender,VA,2025-03-17,3,2025,2025-03,Healthcare,Walgreens,11.35,False,one-time,0,0,0,3990.69,positive,20,False,0.183
USER_0975,Mary,Brown,average_spender,VA,2025-03-25,3,2025,2025-03,Transportation & Gas,ExxonMobil,37.23,False,one-time,0,0,0,3990.69,positive,7,False,0.352
USER_0975,Mary,Brown,average_spender,VA,2025-03-27,3,2025,2025-03,Healthcare,Urgent Care,62.74,False,one-time,0,0,0,3990.69,positive,2,False,0.02
USER_0975,Mary,Brown,average_spender,VA,2025-03-28,3,2025,2025-03,Entertainment,Ticketmaster,94.6,False,one-time,0,0,0,3990.69,neutral,5,False,0.196
USER_0975,Mary,Brown,average_spender,VA,2025-03-31,3,2025,2025-03,Groceries,Trader Joe's,110.93,False,one-time,0,0,0,3990.69,positive,4,False,0.369
USER_0975,Mary,Brown,average_spender,VA,2025-04-05,4,2025,2025-04,Education,Local College,90.24,False,one-time,0,0,0,3990.69,positive,25,True,0.778
USER_0975,Mary,Brown,average_spender,VA,2025-04-12,4,2025,2025-04,Dining & Restaurants,Steakhouse,28.33,False,one-time,0,0,0,3990.69,neutral,8,False,0.295
USER_0975,Mary,Brown,average_spender,VA,2025-05-03,5,2025,2025-05,Transportation & Gas,Tesla Supercharger,57.69,False,one-time,0,0,0,3990.69,positive,20,False,0.303
USER_0975,Mary,Brown,average_spender,VA,2025-05-12,5,2025,2025-05,Groceries,Walmart,141.8,False,one-time,0,0,0,3990.69,positive,23,False,0.338
USER_0975,Mary,Brown,average_spender,VA,2025-05-14,5,2025,2025-05,Groceries,ALDI,53.82,False,one-time,0,0,0,3990.69,positive,17,False,0.193
USER_0975,Mary,Brown,average_spender,VA,2025-05-29,5,2025,2025-05,Groceries,Kroger,45.22,False,one-time,0,0,0,3990.69,positive,7,False,0.023
USER_0975,Mary,Brown,average_spender,VA,2025-06-08,6,2025,2025-06,Online Shopping,Shein,55.71,False,one-time,0,0,0,3990.69,neutral,20,False,0.478
USER_0975,Mary,Brown,average_spender,VA,2025-06-09,6,2025,2025-06,Healthcare,Kaiser Permanente,61.35,False,one-time,0,0,0,3990.69,positive,2,False,0.423
USER_0975,Mary,Brown,average_spender,VA,2025-06-09,6,2025,2025-06,Electronics,GameStop,275.95,False,one-time,0,0,0,3990.69,neutral,14,False,0.428
USER_0975,Mary,Brown,average_spender,VA,2025-06-13,6,2025,2025-06,Subscriptions,Spotify,29.99,True,monthly,0,0,0,3990.69,negative,8,False,0.461
USER_0975,Mary,Brown,average_spender,VA,2025-06-16,6,2025,2025-06,Groceries,Kroger,127.31,False,one-time,0,0,0,3990.69,positive,16,False,0.443
USER_0975,Mary,Brown,average_spender,VA,2025-06-19,6,2025,2025-06,Groceries,Kroger,86.0,False,one-time,0,0,0,3990.69,positive,8,False,0.262
USER_0975,Mary,Brown,average_spender,VA,2025-07-10,7,2025,2025-07,Transportation & Gas,Shell,28.62,False,one-time,0,0,0,3990.69,positive,24,False,0.27
USER_0975,Mary,Brown,average_spender,VA,2025-07-13,7,2025,2025-07,Travel & Leisure,Airbnb,131.13,False,one-time,0,0,0,3990.69,positive,12,False,0.273
USER_0975,Mary,Brown,average_spender,VA,2025-07-18,7,2025,2025-07,Subscriptions,Adobe CC,19.99,True,monthly,0,0,0,3990.69,negative,25,False,0.127
USER_0975,Mary,Brown,average_spender,VA,2025-07-20,7,2025,2025-07,Misc / Cash,Miscellaneous Merchant,59.96,False,one-time,0,0,0,3990.69,neutral,25,False,0.102
USER_0975,Mary,Brown,average_spender,VA,2025-07-25,7,2025,2025-07,Groceries,Walmart,20.0,False,one-time,0,0,0,3990.69,positive,21,False,0.165
USER_0975,Mary,Brown,average_spender,VA,2025-08-03,8,2025,2025-08,Entertainment,Regal Cinema,34.0,False,one-time,0,0,0,3990.69,neutral,1,False,0.193
USER_0975,Mary,Brown,average_spender,VA,2025-08-13,8,2025,2025-08,Transportation & Gas,Lyft,42.21,False,one-time,0,0,0,3990.69,positive,13,False,0.245
USER_0975,Mary,Brown,average_spender,VA,2025-08-19,8,2025,2025-08,Education,Coursera,21.14,False,one-time,0,0,0,3990.69,positive,17,False,0.222
USER_0975,Mary,Brown,average_spender,VA,2025-09-10,9,2025,2025-09,Clothing & Fashion,H&M,14.94,False,one-time,0,0,0,3990.69,neutral,12,False,0.175
USER_0975,Mary,Brown,average_spender,VA,2025-09-29,9,2025,2025-09,Utilities & Bills,AT&T,164.68,False,one-time,0,0,0,3990.69,positive,25,False,0.404
USER_0975,Mary,Brown,average_spender,VA,2025-10-01,10,2025,2025-10,Housing (Rent/Mortgage),Wells Fargo Home,1953.25,False,one-time,0,0,0,3990.69,positive,11,False,0.305
USER_0975,Mary,Brown,average_spender,VA,2025-10-11,10,2025,2025-10,Utilities & Bills,ConEd,97.15,False,one-time,0,0,0,3990.69,positive,14,False,0.385
USER_0975,Mary,Brown,average_spender,VA,2025-10-14,10,2025,2025-10,Utilities & Bills,ConEd,140.42,False,one-time,0,0,0,3990.69,positive,2,False,0.255
USER_0975,Mary,Brown,average_spender,VA,2025-10-20,10,2025,2025-10,Transportation & Gas,ExxonMobil,34.52,False,one-time,0,0,0,3990.69,positive,9,False,0.078
USER_0975,Mary,Brown,average_spender,VA,2025-10-25,10,2025,2025-10,Entertainment,Sky Zone,18.02,False,one-time,0,0,0,3990.69,neutral,7,False,0.058
USER_0975,Mary,Brown,average_spender,VA,2025-10-26,10,2025,2025-10,Dining & Restaurants,Steakhouse,54.9,False,one-time,0,0,0,3990.69,neutral,8,False,0.488
USER_0975,Mary,Brown,average_spender,VA,2025-10-27,10,2025,2025-10,Groceries,Trader Joe's,27.74,False,one-time,0,0,0,3990.69,positive,23,True,0.799
USER_0975,Mary,Brown,average_spender,VA,2025-11-01,11,2025,2025-11,Housing (Rent/Mortgage),Property Mgmt,1953.25,False,one-time,0,0,0,3990.69,positive,17,False,0.138
USER_0975,Mary,Brown,average_spender,VA,2025-11-10,11,2025,2025-11,Utilities & Bills,AT&T,78.49,False,one-time,0,0,0,3990.69,positive,18,False,0.123
USER_0975,Mary,Brown,average_spender,VA,2025-11-15,11,2025,2025-11,Dining & Restaurants,McDonald's,98.68,False,one-time,0,0,0,3990.69,neutral,19,False,0.122
USER_0975,Mary,Brown,average_spender,VA,2025-11-28,11,2025,2025-11,Electronics,Apple Store,5.61,False,one-time,0,0,0,3990.69,neutral,18,True,0.989
USER_0975,Mary,Brown,average_spender,VA,2025-11-28,11,2025,2025-11,Online Shopping,Amazon,191.88,False,one-time,0,0,0,3990.69,neutral,19,False,0.342
USER_0975,Mary,Brown,average_spender,VA,2025-12-13,12,2025,2025-12,Entertainment,Regal Cinema,129.47,False,one-time,0,0,0,3990.69,neutral,20,False,0.363
USER_0975,Mary,Brown,average_spender,VA,2025-12-14,12,2025,2025-12,Travel & Leisure,Uber,38.52,False,one-time,0,0,0,3990.69,positive,6,False,0.199
USER_0975,Mary,Brown,average_spender,VA,2025-12-17,12,2025,2025-12,Dining & Restaurants,Chipotle,33.69,False,one-time,0,0,0,3990.69,neutral,19,False,0.198
USER_0975,Mary,Brown,average_spender,VA,2025-12-21,12,2025,2025-12,Groceries,Kroger,131.61,False,one-time,0,0,0,3990.69,positive,16,False,0.185
USER_0975,Mary,Brown,average_spender,VA,2025-12-27,12,2025,2025-12,Groceries,Costco,116.36,False,one-time,0,0,0,3990.69,positive,14,False,0.031
USER_0976,William,Martinez,lifestyle_spender,MA,2024-08-01,8,2024,2024-08,Housing (Rent/Mortgage),Chase Mortgage,3637.94,False,one-time,0,0,0,7276.31,positive,7,False,0.139
USER_0976,William,Martinez,lifestyle_spender,MA,2024-08-10,8,2024,2024-08,Groceries,Whole Foods,33.3,False,one-time,0,0,0,7276.31,positive,4,False,0.218
USER_0976,William,Martinez,lifestyle_spender,MA,2024-08-16,8,2024,2024-08,Online Shopping,eBay,16.27,False,one-time,0,0,0,7276.31,neutral,19,True,0.942
USER_0976,William,Martinez,lifestyle_spender,MA,2024-08-18,8,2024,2024-08,Travel & Leisure,Expedia,18.15,False,one-time,0,0,0,7276.31,positive,10,False,0.144
USER_0976,William,Martinez,lifestyle_spender,MA,2024-08-26,8,2024,2024-08,Groceries,Publix,91.88,False,one-time,0,0,0,7276.31,positive,10,False,0.407
USER_0976,William,Martinez,lifestyle_spender,MA,2024-09-22,9,2024,2024-09,Dining & Restaurants,Local Diner,41.72,False,one-time,0,0,0,7276.31,neutral,24,False,0.325
USER_0976,William,Martinez,lifestyle_spender,MA,2024-09-24,9,2024,2024-09,Travel & Leisure,Expedia,231.31,False,one-time,0,0,0,7276.31,positive,14,False,0.225
USER_0976,William,Martinez,lifestyle_spender,MA,2024-09-25,9,2024,2024-09,Transportation & Gas,Lyft,44.64,False,one-time,0,0,0,7276.31,positive,5,False,0.244
USER_0976,William,Martinez,lifestyle_spender,MA,2024-09-30,9,2024,2024-09,Groceries,Publix,43.93,False,one-time,0,0,0,7276.31,positive,18,False,0.241
USER_0976,William,Martinez,lifestyle_spender,MA,2024-10-05,10,2024,2024-10,Groceries,Trader Joe's,20.0,False,one-time,0,0,0,7276.31,positive,25,False,0.268
USER_0976,William,Martinez,lifestyle_spender,MA,2024-10-12,10,2024,2024-10,Groceries,Kroger,71.08,False,one-time,0,0,0,7276.31,positive,20,False,0.416
USER_0976,William,Martinez,lifestyle_spender,MA,2024-10-28,10,2024,2024-10,Dining & Restaurants,Chick-fil-A,44.98,False,one-time,0,0,0,7276.31,neutral,6,False,0.214
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-01,11,2024,2024-11,Housing (Rent/Mortgage),Chase Mortgage,3637.94,False,one-time,0,0,0,7276.31,positive,18,False,0.11
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-03,11,2024,2024-11,Utilities & Bills,Comcast,183.5,False,one-time,0,0,0,7276.31,positive,13,False,0.123
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-07,11,2024,2024-11,Utilities & Bills,Duke Energy,176.43,False,one-time,0,0,0,7276.31,positive,14,False,0.44
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-11,11,2024,2024-11,Groceries,Publix,117.81,False,one-time,0,0,0,7276.31,positive,7,False,0.466
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-14,11,2024,2024-11,Groceries,Trader Joe's,108.18,False,one-time,0,0,0,7276.31,positive,9,False,0.039
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-18,11,2024,2024-11,Transportation & Gas,Tesla Supercharger,45.44,False,one-time,0,0,0,7276.31,positive,22,False,0.34
USER_0976,William,Martinez,lifestyle_spender,MA,2024-11-21,11,2024,2024-11,Online Shopping,Amazon,52.65,False,one-time,0,0,0,7276.31,neutral,25,True,0.918
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-04,12,2024,2024-12,Groceries,Kroger,112.73,False,one-time,0,0,0,7276.31,positive,10,False,0.279
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-04,12,2024,2024-12,Groceries,Costco,35.01,False,one-time,0,0,0,7276.31,positive,24,False,0.207
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-04,12,2024,2024-12,Groceries,Costco,93.26,False,one-time,0,0,0,7276.31,positive,10,False,0.29
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-08,12,2024,2024-12,Utilities & Bills,Comcast,118.86,False,one-time,0,0,0,7276.31,positive,25,False,0.412
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-10,12,2024,2024-12,Groceries,Publix,49.7,False,one-time,0,0,0,7276.31,positive,16,False,0.154
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-14,12,2024,2024-12,Groceries,Walmart,64.04,False,one-time,0,0,0,7276.31,positive,1,False,0.389
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-22,12,2024,2024-12,Travel & Leisure,Expedia,27.28,False,one-time,0,0,0,7276.31,positive,17,False,0.292
USER_0976,William,Martinez,lifestyle_spender,MA,2024-12-28,12,2024,2024-12,Groceries,Publix,31.13,False,one-time,0,0,0,7276.31,positive,2,False,0.226
